,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,synonyms_prob,num_changes_in_pred,comp_mode,original_token,synonym
7786,22742523,16,ournals,j,False,2,6.014079190208577e-06,31.0,90,,,,0.684593677520752,insert,0.13351857662200928,0.0,value_change,,
7787,22742523,16,veterinary,of,False,3,1.0935495083685964e-05,14.0,91,,,,0.9049902558326721,insert,0.32666710019111633,0.0,value_change,,
7788,22742523,16,san,##n,False,4,1.2662923836614937e-05,5.0,92,,,,0.9462288618087769,insert,0.09897468984127045,0.0,value_change,,
7789,22742523,16,san,##n hospital,False,5,1.4192904927767813e-05,4.0,93,,,,0.9512624740600586,merge,0.07156600803136826,0.0,value_change,,
7790,22742523,16,230,##0,False,6,1.67722646438051e-05,36.0,94,,,,0.8715919852256775,insert,0.0963742658495903,0.0,value_change,,
7791,22742523,16,110,##22,False,7,2.1142004698049277e-05,42.0,95,,,,0.9262944459915161,insert,0.06559444218873978,0.0,value_change,,
7792,22742523,16,oh,pt,False,8,2.9413298761937767e-05,19.0,96,,,,0.9666972160339355,replace,0.0810316801071167,0.0,value_change,,
7793,22742523,16,punch,med,False,9,7.026875391602516e-05,54.0,97,,,,0.8515654802322388,replace,0.08016949146986008,0.0,value_change,,
7794,22742523,16,id,pmid,False,10,8.085529407253489e-05,46.0,98,,,,0.8147464394569397,insert,0.12826566398143768,0.0,value_change,,
7795,22742523,16,ed,/,False,11,8.008962322492152e-05,30.0,99,,,,0.9855368137359619,insert,0.06084652617573738,0.0,value_change,,
7796,22742523,16,",",publishing,False,12,9.112157567869872e-05,17.0,100,,,,0.9613147974014282,replace,0.15623724460601807,0.0,value_change,,
7797,22742523,16,q,ru,False,13,9.82568453764543e-05,2.0,101,,,,0.9196784496307373,replace,0.2004256546497345,0.0,value_change,,
7798,22742523,16,3,##1,False,14,0.00012367969611659646,28.0,102,,,,0.984244704246521,replace,0.09914987534284592,0.0,value_change,,
7799,22742523,16,",",##oton ##g,False,15,0.00012254486500751227,9.0,103,,,,0.9670630693435669,merge,0.3508214056491852,0.0,value_change,,
7800,22742523,16,DOI,doi,False,16,0.0001197011733893305,24.0,104,,,,0.8478745222091675,insert,0.5478736758232117,0.0,value_change,,
7801,22742523,16,l,ltd,False,17,0.00015520132728852332,21.0,105,,,,0.9581317901611328,replace,0.05277295783162117,0.0,value_change,,
7802,22742523,16,98,##42 ##52,False,18,0.00016120850341394544,48.0,106,,,,0.9217790961265564,merge,0.08528318256139755,0.0,value_change,,
7803,22742523,16,link,indexed,False,19,0.00017449483857490122,53.0,107,,,,0.8758686780929565,insert,0.04713232442736626,0.0,value_change,,
7804,22742523,16,21,##0 ##7,False,20,0.00020910953753627837,35.0,108,,,,0.9794948697090149,merge,0.035242192447185516,0.0,value_change,,
7805,22742523,16,q,2012 ru,False,21,0.00020118840620853007,1.0,109,,,,0.8601301908493042,merge,0.20142966508865356,0.0,value_change,,
7806,22742523,16,sci,##y ltd,False,22,0.00016743698506616056,20.0,110,,,,0.9416760206222534,merge,0.022618237882852554,0.0,value_change,,
7807,22742523,16,86,pmid,False,23,0.0002270998666062951,45.0,111,,,,0.9591801166534424,replace,0.12347033619880676,0.0,value_change,,
7808,22742523,16,faculty,school,False,24,0.0002058205718640238,13.0,112,,,,0.9374640583992004,insert,0.17808380722999573,0.0,value_change,,
7809,22742523,16,",",asia,False,25,0.00019800617883447558,18.0,113,,,,0.9594470858573914,replace,0.31632936000823975,0.0,value_change,,
7810,22742523,16,01,04,False,26,0.00019182292453479022,34.0,114,,,,0.9906384944915771,replace,0.27091678977012634,0.0,value_change,,
7811,22742523,16,],##line ],False,27,0.0001574873604113236,55.0,115,,,,0.9162207841873169,merge,0.6297308206558228,0.0,value_change,,
7812,22742523,16,407,##22 ##3,False,28,0.00015918999270070344,41.0,116,,,,0.9594275951385498,merge,0.03300688415765762,0.0,value_change,,
7813,22742523,16,dou,jia ##oton,False,29,0.00015022585284896195,8.0,117,,,,0.8193974494934082,merge,0.2797173857688904,0.0,value_change,,
7814,22742523,16,101,111,False,30,0.00018068180361296982,27.0,118,,,,0.9848376512527466,replace,0.2627299427986145,0.0,value_change,,
7815,22742523,16,ih,##iji,False,31,0.00019447039812803268,3.0,119,,,,0.9724454879760742,replace,0.11717338860034943,0.0,value_change,,
7816,22742523,16,.,##3,False,32,0.00019758980488404632,50.0,120,,,,0.9824737310409546,replace,0.11366089433431625,0.0,value_change,,
7817,22742523,16,doi,2012,False,33,0.00020185609173495322,38.0,121,,,,0.9016057848930359,replace,0.3530178666114807,0.0,value_change,,
7818,22742523,16,01,00,False,34,0.00020494955242611468,40.0,122,,,,0.9859232902526855,replace,0.09349189698696136,0.0,value_change,,
7819,22742523,16,psychiatry,wiley publishing,False,35,0.0001820299803512171,16.0,123,,,,0.8661184310913086,merge,0.22447381913661957,0.0,value_change,,
7820,22742523,16,Search,indexed,False,36,0.00019996205810457468,52.0,124,,,,0.9000927805900574,replace,0.13506744801998138,0.0,value_change,,
7821,22742523,16,professor,school,False,37,0.0001926303666550666,12.0,125,,,,0.9571208953857422,replace,0.25299400091171265,0.0,value_change,,
7822,22742523,16,PubMed,/ j,False,38,0.0001601114054210484,29.0,126,,,,0.8474547266960144,merge,0.08734671026468277,0.0,value_change,,
7823,22742523,16,",",university,False,39,0.00021710904547944665,11.0,127,,,,0.9905514717102051,replace,0.16671808063983917,0.0,value_change,,
7824,22742523,16,PubMed,[ indexed,False,40,0.00020662335737142712,51.0,128,,,,0.9139279127120972,merge,0.12875448167324066,0.0,value_change,,
7825,22742523,16,,,False,0,,,128,,,,,,,,,,
7826,23949898,0,inical,##in,False,1,8.660322055220604e-05,1.0,13,,,,0.9393147230148315,replace,0.2719208896160126,0.0,value_change,,
7827,23949898,0,iture,##ig,False,2,0.00030536478152498603,4.0,14,,,,0.7892729043960571,replace,0.1051098182797432,0.0,value_change,,
7828,23949898,0,receptor,drug,False,3,0.00023161871649790555,3.0,15,,,,0.8603375554084778,insert,0.028823601081967354,0.0,value_change,,
7829,23949898,0,ny,drug,False,4,0.00024385839060414582,2.0,16,,,,0.7725160717964172,replace,0.039793461561203,0.0,value_change,,
7830,23949898,0,prescription,cl ##in,False,5,9.129466343438253e-05,0.0,17,,,,0.8072712421417236,merge,0.08152425289154053,0.0,value_change,,
7831,23949898,0,,,False,0,,,17,,,,,,,,,,
7832,23949898,1,00,##0,False,1,0.00014943466521799564,30.0,39,,,,0.7452916502952576,insert,0.1785435974597931,0.0,value_change,,
7833,23949898,1,38,##40,False,2,0.0003895880945492536,22.0,40,,,,0.9668980240821838,insert,0.01382798794656992,0.0,value_change,,
7834,23949898,1,415,s,False,3,0.0005008975276723504,21.0,41,,,,0.6268702745437622,insert,0.02628057636320591,0.0,value_change,,
7835,23949898,1,01,##1,False,4,0.00044978578807786107,24.0,42,,,,0.9962162375450134,insert,0.010096987709403038,0.0,value_change,,
7836,23949898,1,DOI,doi,False,5,0.00048017018707469106,14.0,43,,,,0.9403811097145081,insert,0.6566897034645081,0.0,value_change,,
7837,23949898,1,opus,oct,False,6,0.0007102994131855667,2.0,44,,,,0.802932620048523,insert,0.23284266889095306,0.0,value_change,,
7838,23949898,1,doi,/,False,7,0.0010808343067765236,20.0,45,,,,0.984649658203125,insert,0.11088984459638596,0.0,value_change,,
7839,23949898,1,PubMed,##7,False,8,0.0016271357890218496,19.0,46,,,,0.7567099332809448,insert,0.039389852434396744,0.0,value_change,,
7840,23949898,1,),2013 oct,False,9,0.0018876452231779695,0.0,47,,,,0.721966028213501,merge,0.048402898013591766,0.0,value_change,,
7841,23949898,1,07,##0,False,10,0.0018919960130006075,29.0,48,,,,0.9843515157699585,replace,0.19283556938171387,0.0,value_change,,
7842,23949898,1,01,01 ##0,False,11,0.0011972872307524085,28.0,49,,,,0.992043137550354,merge,0.5157935619354248,0.0,value_change,,
7843,23949898,1,.,##7 /,False,12,0.0009323338745161891,18.0,50,,,,0.9825571775436401,merge,0.25243330001831055,0.0,value_change,,
7844,23949898,1,07,##3,False,13,0.0009235696052201092,26.0,51,,,,0.9856271743774414,replace,0.25833553075790405,0.0,value_change,,
7845,23949898,1,66,##7,False,14,0.0009748028824105859,9.0,52,,,,0.9814907312393188,replace,0.014329387806355953,0.0,value_change,,
7846,23949898,1,01,70,False,15,0.0010449107503518462,8.0,53,,,,0.981950044631958,replace,0.278280645608902,0.0,value_change,,
7847,23949898,1,Total,doi,False,16,0.0011078182142227888,13.0,54,,,,0.8057477474212646,replace,0.09665127098560333,0.0,value_change,,
7848,23949898,1,8,17,False,17,0.0011847715359181166,11.0,55,,,,0.9796648025512695,replace,0.3826584815979004,0.0,value_change,,
7849,23949898,1,230,100,False,18,0.0011248646769672632,17.0,56,,,,0.961699366569519,replace,0.14655500650405884,0.0,value_change,,
7850,23949898,1,edit,10,False,19,0.0011271474650129676,5.0,57,,,,0.9101167917251587,replace,0.043644022196531296,0.0,value_change,,
7851,23949898,1,17,8,False,20,0.0011186323827132583,32.0,58,,,,0.9623932838439941,replace,0.08572136610746384,0.0,value_change,,
7852,23949898,1,,,False,0,,,58,,,,,,,,,,
7853,23949898,2,resistance,insulin,False,1,0.00030963533208705485,10.0,45,,,,0.7955300807952881,insert,0.1530095785856247,0.0,value_change,,
7854,23949898,2,resistance,therapy,False,2,0.000771857041399926,7.0,46,,,,0.9086334705352783,replace,0.06270934641361237,0.0,value_change,,
7855,23949898,2,treat,to,False,3,0.0005499279359355569,9.0,47,,,,0.9074015021324158,insert,0.22107593715190887,0.0,value_change,,
7856,23949898,2,otherapy,##form ##in,False,4,0.0006551846163347363,14.0,48,,,,0.8374900817871094,merge,0.09776431322097778,0.0,value_change,,
7857,23949898,2,trials,efficacy,False,5,0.0006626423564739525,30.0,49,,,,0.9663224220275879,insert,0.084102563560009,0.0,value_change,,
7858,23949898,2,isc,##lit,False,6,0.0013085135724395514,22.0,50,,,,0.7717669010162354,insert,0.1293872743844986,0.0,value_change,,
7859,23949898,2,occ,mel,False,7,0.0014681819593533874,20.0,51,,,,0.838652491569519,replace,0.6141549348831177,0.0,value_change,,
7860,23949898,2,trial,week,False,8,0.00200025737285614,27.0,52,,,,0.9724425673484802,insert,0.08572372049093246,0.0,value_change,,
7861,23949898,2,treating,for,False,9,0.0016585614066570997,17.0,53,,,,0.7799333333969116,insert,0.7718936800956726,0.0,value_change,,
7862,23949898,2,52,-,False,10,0.002356532961130142,26.0,54,,,,0.9839214086532593,insert,0.08527820557355881,0.0,value_change,,
7863,23949898,2,azine,##lip ##tin,False,11,0.002141971606761217,2.0,55,,,,0.8437200784683228,merge,0.05784337967634201,0.0,value_change,,
7864,23949898,2,atonin,##lit ##us,False,12,0.0015966782812029123,21.0,56,,,,0.8393381834030151,merge,0.7515565156936646,0.0,value_change,,
7865,23949898,2,cy,##ag ##lip,False,13,0.002196705434471369,1.0,57,,,,0.8996161818504333,merge,0.3048365116119385,0.0,value_change,,
7866,23949898,2,ag,sax ##ag,False,14,0.002009693533182144,0.0,58,,,,0.9088143706321716,merge,0.07334468513727188,0.0,value_change,,
7867,23949898,2,stat,met ##form,False,15,0.001818698481656611,13.0,59,,,,0.9250349998474121,merge,0.8109422326087952,0.0,value_change,,
7868,23949898,2,therapy,add,False,16,0.0024275602772831917,4.0,60,,,,0.9658660292625427,replace,0.07324814051389694,0.0,value_change,,
7869,23949898,2,24,52,False,17,0.0027419445104897022,24.0,61,,,,0.9435691833496094,replace,0.028480740264058113,0.0,value_change,,
7870,23949898,2,,,False,0,,,61,,,,,,,,,,
7871,23949898,3,nr,j,False,1,0.00017300918989349157,13.0,70,,,,0.8713430166244507,insert,0.054533351212739944,0.0,value_change,,
7872,23949898,3,van,donovan,False,2,0.00026738824089989066,15.0,71,,,,0.9297122955322266,insert,0.021515512838959694,0.0,value_change,,
7873,23949898,3,don,fleming,False,3,0.0005079965339973569,18.0,72,,,,0.992004930973053,insert,0.11401303112506866,0.0,value_change,,
7874,23949898,3,u,",",False,4,0.0006423484301194549,47.0,73,,,,0.9858345985412598,insert,0.14971046149730682,0.0,value_change,,
7875,23949898,3,char,##bon,False,5,0.0006947999936528504,8.0,74,,,,0.8021636009216309,insert,0.09585487097501755,0.0,value_change,,
7876,23949898,3,Full,.,False,6,0.0006883189198561013,23.0,75,,,,0.8927444815635681,insert,0.1289799064397812,0.0,value_change,,
7877,23949898,3,ah,iqbal,False,7,0.0009012790396809578,21.0,76,,,,0.9634225368499756,insert,0.0171736478805542,0.0,value_change,,
7878,23949898,3,trust,trust,False,8,0.0015756532084196806,40.0,77,,,,0.9431978464126587,insert,0.0780179351568222,0.0,value_change,,
7879,23949898,3,mental,national,False,9,0.0012163942446932197,36.0,78,,,,0.8718883991241455,insert,0.2757321298122406,0.0,value_change,,
7880,23949898,3,city,university,False,10,0.0019162526587024331,42.0,79,,,,0.9776579737663269,insert,0.09652603417634964,0.0,value_change,,
7881,23949898,3,beating,",",False,11,0.001447681919671595,32.0,80,,,,0.8296164274215698,insert,0.09062200784683228,0.0,value_change,,
7882,23949898,3,England,of,False,12,0.0013565331464633346,34.0,81,,,,0.9381691217422485,insert,0.04507574811577797,0.0,value_change,,
7883,23949898,3,j,b,False,13,0.0020364834927022457,10.0,82,,,,0.8472997546195984,insert,0.041064176708459854,0.0,value_change,,
7884,23949898,3,research,diabetes,False,14,0.0020850596483796835,30.0,83,,,,0.960515022277832,insert,0.1163148283958435,0.0,value_change,,
7885,23949898,3,university,",",False,15,0.0012826876481994987,45.0,84,,,,0.9846700429916382,insert,0.10857142508029938,0.0,value_change,,
7886,23949898,3,b,birmingham,False,16,0.0010116774355992675,44.0,85,,,,0.9605841636657715,insert,0.0979611724615097,0.0,value_change,,
7887,23949898,3,ason,li,False,17,0.0004333762335591018,12.0,86,,,,0.9488513469696045,insert,0.2149447649717331,0.0,value_change,,
7888,23949898,3,nel,char,False,18,0.0013366822386160493,7.0,87,,,,0.709328830242157,insert,0.20143060386180878,0.0,value_change,,
7889,23949898,3,",",foundation trust,False,19,0.00043246374116279185,38.0,88,,,,0.8885983228683472,merge,0.1925666332244873,0.0,value_change,,
7890,23949898,3,ed,diabetes centre,False,20,0.0003648845886345953,29.0,89,,,,0.8866751194000244,merge,0.0260373055934906,0.0,value_change,,
7891,23949898,3,john,fleming d,False,21,0.0004095707554370165,17.0,90,,,,0.9095861911773682,merge,0.02163364365696907,0.0,value_change,,
7892,23949898,3,gib,char,False,22,0.0002801653172355145,6.0,91,,,,0.9218266606330872,replace,0.09503690153360367,0.0,value_change,,
7893,23949898,3,",",barnett,False,23,0.00017284564091823995,0.0,92,,,,0.8191105127334595,replace,0.28444766998291016,0.0,value_change,,
7894,23949898,3,john,iqbal,False,24,0.000149118437548168,20.0,93,,,,0.8933719396591187,replace,0.08245233446359634,0.0,value_change,,
7895,23949898,3,:,ah,False,25,0.0002452691551297903,1.0,94,,,,0.963951826095581,replace,0.7579167485237122,0.0,value_change,,
7896,23949898,3,,,False,0,,,94,,,,,,,,,,
7897,23949898,4,ory,g,False,1,0.00028448840021155775,5.0,52,,,,0.8264169692993164,insert,0.23739898204803467,0.0,value_change,,
7898,23949898,4,osis,##us,False,2,0.0003695473133120686,22.0,53,,,,0.9281390309333801,replace,0.3780832588672638,0.0,value_change,,
7899,23949898,4,G,##2,False,3,0.00039447765448130667,26.0,54,,,,0.9151264429092407,insert,0.06280332803726196,0.0,value_change,,
7900,23949898,4,improving,in,False,4,0.0004349593073129654,14.0,55,,,,0.9243977069854736,insert,0.1838996410369873,0.0,value_change,,
7901,23949898,4,summary,background,False,5,0.0005997565458528697,1.0,56,,,,0.9263148903846741,insert,0.03990809619426727,0.0,value_change,,
7902,23949898,4,g,t,False,6,0.0010649943724274635,25.0,57,,,,0.9175179600715637,insert,0.15200680494308472,0.0,value_change,,
7903,23949898,4,diabetes,diabetes,False,7,0.0016799718141555786,20.0,58,,,,0.8524996042251587,insert,0.5293722748756409,0.0,value_change,,
7904,23949898,4,therapeutic,important,False,8,0.001175256329588592,12.0,59,,,,0.8053407669067383,insert,0.22313514351844788,0.0,value_change,,
7905,23949898,4,symptoms,control,False,9,0.001979502383619547,9.0,60,,,,0.9067897200584412,insert,0.07187709212303162,0.0,value_change,,
7906,23949898,4,glucose,##mic,False,10,0.001314368681050837,8.0,61,,,,0.8132064342498779,insert,0.8659403324127197,0.0,value_change,,
7907,23949898,4,treatment,management,False,11,0.0010299270506948233,16.0,62,,,,0.8786013126373291,insert,0.31261757016181946,0.0,value_change,,
7908,23949898,4,che,##ce,False,12,0.001365250675007701,7.0,63,,,,0.9835144281387329,insert,0.12903115153312683,0.0,value_change,,
7909,23949898,4,increasingly,an,False,13,0.00131166260689497,11.0,64,,,,0.8599556088447571,insert,0.41713693737983704,0.0,value_change,,
7910,23949898,4,diabetes,2 diabetes,False,14,0.0013139154762029648,18.0,65,,,,0.9883990287780762,merge,0.9350441098213196,0.0,value_change,,
7911,23949898,4,GD,t ##2,False,15,0.001393964746966958,24.0,66,,,,0.9457461833953857,merge,0.18109558522701263,0.0,value_change,,
7912,23949898,4,ication,achievement,False,16,0.0008751866407692432,3.0,67,,,,0.9781779050827026,insert,0.07350019365549088,0.0,value_change,,
7913,23949898,4,NOTE,background,False,17,0.0010872817365452647,0.0,68,,,,0.9133553504943848,replace,0.05481238290667534,0.0,value_change,,
7914,23949898,4,,,False,0,,,68,,,,,,,,,,
7915,23949898,5,im,versus place,False,1,0.0007993015460669994,31,103,,,,0.9350957870483398,merge,0.11810451000928879,0.0,value_change,,
7916,23949898,5,bos,##bo,False,2,0.0009413192165084183,33,104,,,,0.9512676000595093,replace,0.6838512420654297,0.0,value_change,,
7917,23949898,5,receptor,##yl,False,3,0.001948867691680789,20,105,,,,0.7835876941680908,insert,0.32441994547843933,0.0,value_change,,
7918,23949898,5,act,##id,False,4,0.00265266140922904,19,106,,,,0.7082617282867432,insert,0.6243501305580139,0.0,value_change,,
7919,23949898,5,clinical,the,False,5,0.0031363130547106266,11,107,,,,0.8144852519035339,insert,0.2712497115135193,0.0,value_change,,
7920,23949898,5,ptin,##e,False,6,0.0027587986551225185,23,108,,,,0.9696118831634521,replace,0.12330539524555206,0.0,value_change,,
7921,23949898,5,rol,##ept,False,7,0.0025128407869488,18,109,,,,0.8373415470123291,insert,0.2222447395324707,0.0,value_change,,
7922,23949898,5,omy,##ti,False,8,0.002815007697790861,22,110,,,,0.906997561454773,insert,0.18356463313102722,0.0,value_change,,
7923,23949898,5,injections,alone,False,9,0.00258564087562263,50,111,,,,0.922029972076416,replace,0.20689715445041656,0.0,value_change,,
7924,23949898,5,cognitive,inadequate,False,10,0.003398008644580841,46,112,,,,0.8563588857650757,insert,0.1651638299226761,0.0,value_change,,
7925,23949898,5,antagonist,inhibitor,False,11,0.003576274961233139,27,113,,,,0.8891131281852722,insert,0.04788252338767052,0.0,value_change,,
7926,23949898,5,Overall,:,False,12,0.003596638096496463,2,114,,,,0.943121612071991,insert,0.2456752508878708,0.0,value_change,,
7927,23949898,5,profile,efficacy,False,13,0.0035224047023802996,14,115,,,,0.8784847259521484,insert,0.23114484548568726,0.0,value_change,,
7928,23949898,5,selective,the,False,14,0.002464833902195096,16,116,,,,0.8863281011581421,insert,0.12634821236133575,0.0,value_change,,
7929,23949898,5,syndrome,##dm,False,15,0.0015933786053210497,45,117,,,,0.9402916431427002,insert,0.25685054063796997,0.0,value_change,,
7930,23949898,5,NF,##2,False,16,0.00108251697383821,43,118,,,,0.8942281007766724,replace,0.10530073940753937,0.0,value_change,,
7931,23949898,5,alone,##in,False,17,0.0012998718302696943,57,119,,,,0.9367066621780396,insert,0.13060753047466278,0.0,value_change,,
7932,23949898,5,conducting,of,False,18,0.0015431775245815516,5,120,,,,0.9946810007095337,insert,0.8434541821479797,0.0,value_change,,
7933,23949898,5,study,study,False,19,0.0015206055250018835,7,121,,,,0.9898375272750854,insert,0.08580590784549713,0.0,value_change,,
7934,23949898,5,aim,objective,False,20,0.0008998834528028965,4,122,,,,0.9924628138542175,insert,0.702875554561615,0.0,value_change,,
7935,23949898,5,systematically,to,False,21,0.0008802502416074276,9,123,,,,0.8733712434768677,insert,0.3366440236568451,0.0,value_change,,
7936,23949898,5,treated,patients,False,22,0.0006688837893307209,41,124,,,,0.9543156027793884,insert,0.8288971185684204,0.0,value_change,,
7937,23949898,5,either,with,False,23,0.0008098302641883492,49,125,,,,0.9618039131164551,insert,0.8247806429862976,0.0,value_change,,
7938,23949898,5,et,##form,False,24,0.00038475956534966826,56,126,,,,0.9407686591148376,insert,0.09546082466840744,0.0,value_change,,
7939,23949898,5,aim,objective,False,25,0.0001346015342278406,1,127,,,,0.9901888966560364,insert,0.09310311079025269,0.0,value_change,,
7940,23949898,5,treatment,controlled,False,26,0.0003631017170846462,48,128,,,,0.8791667222976685,insert,0.09430230408906937,0.0,value_change,,
7941,23949898,5,insulin,on,False,27,0.0003951972466893494,38,129,,,,0.7747932076454163,insert,0.20127567648887634,0.0,value_change,,
7942,23949898,5,placebo,insulin,False,28,0.0009585398947820067,52,130,,,,0.955130934715271,replace,0.5579255819320679,0.0,value_change,,
7943,23949898,5,selective,4,False,29,0.0008626874769106507,25,131,,,,0.9422261714935303,replace,0.12103520333766937,0.0,value_change,,
7944,23949898,5,diabetic,in,False,30,0.0017560698324814439,40,132,,,,0.7870572805404663,insert,0.3448023498058319,0.0,value_change,,
7945,23949898,5,diabetes,##dm,False,31,0.0018990148091688752,44,133,,,,0.9623309373855591,replace,0.8451104760169983,0.0,value_change,,
7946,23949898,5,Abstract,objective,False,32,0.002175516216084361,0,134,,,,0.9164992570877075,replace,0.2838747799396515,0.0,value_change,,
7947,23949898,5,rose,##form ##in,False,33,0.0009411588544026017,55,135,,,,0.9507107734680176,merge,0.18003500998020172,0.0,value_change,,
7948,23949898,5,para,met,False,34,0.000662564649246633,54,136,,,,0.9919420480728149,replace,0.30143457651138306,0.0,value_change,,
7949,23949898,5,prescribed,add,True,35,1.623445749282837,35,137,,,,0.9568852186203003,replace,0.16661545634269714,5.0,value_change,,
7950,23949898,6,versus,daily versus,False,1,0.0014607558259740472,44,83,,,,0.9484825134277344,merge,0.625357985496521,0.0,value_change,,
7951,23949898,6,instead,extension,False,2,0.003463480621576309,14,84,,,,0.9449284076690674,insert,0.9264196753501892,0.0,value_change,,
7952,23949898,6,place,place,True,3,1.7659568786621094,47,85,,,,0.8524878621101379,insert,0.07275290787220001,2.0,value_change,,
7953,23949898,7,age,##age,False,1,0.0005176865379326046,26.0,54,,,,0.9999998807907104,replace,0.6867880821228027,0.0,value_change,,
7954,23949898,7,age,##age,False,2,0.0003157675382681191,11.0,55,,,,1.0000001192092896,replace,0.7083564400672913,0.0,value_change,,
7955,23949898,7,acute,extension,False,3,0.0013328564818948507,21.0,56,,,,0.9600896835327148,replace,0.12069202959537506,0.0,value_change,,
7956,23949898,7,this,the extension,False,4,0.001628000638447702,20.0,57,,,,0.9432077407836914,merge,0.3737749755382538,0.0,value_change,,
7957,23949898,7,primary,the,False,5,0.0014524443540722132,4.0,58,,,,0.9184924364089966,insert,0.12076300382614136,0.0,value_change,,
7958,23949898,7,extended,the short,False,6,0.0009493808029219508,13.0,59,,,,0.9682927131652832,merge,0.0897221490740776,0.0,value_change,,
7959,23949898,7,recommended,deemed appropriate,False,7,0.0011822942178696394,32.0,60,,,,0.9234179854393005,merge,0.13777676224708557,0.0,value_change,,
7960,23949898,7,monitored,flexible,False,8,0.0005216241115704179,28.0,61,,,,0.9170224666595459,replace,0.19530662894248962,0.0,value_change,,
7961,23949898,7,duration,term,False,9,0.0005828175926581025,16.0,62,,,,0.9866187572479248,replace,0.2109312117099762,0.0,value_change,,
7962,23949898,7,FDA,the investigator,False,10,0.0007351398235186934,35.0,63,,,,0.8558553457260132,merge,0.1812969595193863,0.0,value_change,,
7963,23949898,7,steady,stable insulin,False,11,0.001507650944404304,8.0,64,,,,0.8247509002685547,merge,0.13042178750038147,0.0,value_change,,
7964,23949898,7,maintaining,maintaining,False,12,0.0015348137822002172,7.0,65,,,,0.9583009481430054,insert,0.3727880120277405,0.0,value_change,,
7965,23949898,7,period,phase,False,13,0.0015201583737507463,17.0,66,,,,0.977624773979187,replace,0.23546963930130005,0.0,value_change,,
7966,23949898,7,methods,the goal,False,14,0.0016441603656858206,3.0,67,,,,0.8863007426261902,merge,0.21103447675704956,0.0,value_change,,
7967,23949898,7,regulated,adjusted,False,15,0.0015900172293186188,30.0,68,,,,0.9720988273620605,replace,0.10547515004873276,0.0,value_change,,
7968,23949898,7,dosage,dos ##age,False,16,0.0007367292419075966,25.0,69,,,,0.9775006771087646,merge,0.7981117963790894,0.0,value_change,,
7969,23949898,7,dosage,dos ##age,False,17,0.00039228369132615626,10.0,70,,,,0.9547389149665833,merge,0.15798765420913696,0.0,value_change,,
7970,23949898,7,In,in,False,18,0.00032972320332191885,1.0,71,,,,0.9628093838691711,insert,0.36194923520088196,0.0,value_change,,
7971,23949898,7,insulin,the insulin,False,19,0.0002950176130980253,23.0,72,,,,0.9967153072357178,merge,0.8578584790229797,0.0,value_change,,
7972,23949898,7,,,False,0,,,72,,,,,,,,,,
7973,23949898,9,reg,regime,False,1,0.0002107568143401295,34.0,93,,,,0.943772554397583,replace,0.3754343092441559,0.0,value_change,,
7974,23949898,9,diabetes,7,False,2,0.0003078711743000895,24.0,94,,,,0.7092440724372864,replace,0.04226922616362572,0.0,value_change,,
7975,23949898,9,daily,##n,False,3,0.00036421208642423153,35.0,95,,,,0.9719357490539551,replace,0.07519808411598206,0.0,value_change,,
7976,23949898,9,fasting,stable,False,4,0.0005092672654427588,33.0,96,,,,0.85005784034729,insert,0.20979954302310944,0.0,value_change,,
7977,23949898,9,150,30,False,5,0.0005656974972225726,37.0,97,,,,0.9656020998954773,replace,0.16420599818229675,0.0,value_change,,
7978,23949898,9,40,150,False,6,0.0005106903845444322,39.0,98,,,,0.9569365978240967,replace,0.3126806318759918,0.0,value_change,,
7979,23949898,9,ogly,##lo,False,7,0.0007462013163603842,17.0,99,,,,0.6165308952331543,insert,0.12110112607479095,0.0,value_change,,
7980,23949898,9,amide,##in,False,8,0.0010838680900633335,49.0,100,,,,0.8736974000930786,insert,0.21257290244102478,0.0,value_change,,
7981,23949898,9,3,8,False,9,0.0011439293157309294,52.0,101,,,,0.828199565410614,replace,0.11228004097938538,0.0,value_change,,
7982,23949898,9,enrolled,included,False,10,0.001122745219618082,57.0,102,,,,0.9698010683059692,replace,0.30801308155059814,0.0,value_change,,
7983,23949898,9,supplemented,day,False,11,0.0011078587267547846,43.0,103,,,,0.9104031920433044,insert,0.4013376832008362,0.0,value_change,,
7984,23949898,9,diabetes,##dm,False,12,0.001160966930910945,4.0,104,,,,0.895706295967102,replace,0.7628764510154724,0.0,value_change,,
7985,23949898,9,diabetes,t ##2,False,13,0.0011759508633986115,2.0,105,,,,0.8291447162628174,merge,0.07269473373889923,0.0,value_change,,
7986,23949898,9,clinically,a,False,14,0.001491854665800929,32.0,106,,,,0.809546947479248,insert,0.1338389366865158,0.0,value_change,,
7987,23949898,9,10,11,False,15,0.0016380399465560913,28.0,107,,,,0.9696040153503418,replace,0.14940707385540009,0.0,value_change,,
7988,23949898,9,sugar,g ##ly,False,16,0.0015269977739080787,11.0,108,,,,0.8308621644973755,merge,0.3357997238636017,0.0,value_change,,
7989,23949898,9,months,weeks,False,17,0.0014798908960074186,53.0,109,,,,0.9023903012275696,replace,0.3355987071990967,0.0,value_change,,
7990,23949898,9,form,##form,False,18,0.0017002271488308907,47.0,110,,,,1.0,replace,0.23506245017051697,0.0,value_change,,
