,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,comp_mode,original_token,synonym
5187,24639432,0,f,meta,False,3,30.277957916259766,2.0,15,[],0.0,0.0689861923456192,0.9609490633010864,insert,,,
5188,24639432,0,diabetes,diabetes,False,4,31.453134536743164,1.0,16,[],0.0,0.0222786832600832,0.979960560798645,insert,,,
5189,24639432,0,,,False,0,,,16,,,,,,,,
5190,24639432,1,PubMed,##2,False,1,26.04342269897461,19.0,21,[],0.0,0.11331425607204437,0.731082022190094,insert,,,
5191,24639432,1,r,nov,False,2,25.19126319885254,2.0,22,[],0.0,0.09366980940103531,0.9662580490112305,insert,,,
5192,24639432,1,768,35,False,3,29.51390838623047,11.0,23,[],0.0,0.06180621311068535,0.9295220375061035,replace,,,
5193,24639432,1,DOI,doi,False,4,30.766677856445312,14.0,24,[],0.0,0.8144181370735168,0.800054669380188,insert,,,
5194,24639432,1,cf,d,False,5,29.585983276367188,21.0,25,[],0.0,0.031292617321014404,0.8179686069488525,insert,,,
5195,24639432,1,r,##rr,False,6,31.570003509521484,23.0,26,[],0.0,0.054530974477529526,0.8263862133026123,insert,,,
5196,24639432,1,101,72,False,7,31.519357681274414,8.0,27,[],0.0,0.12518495321273804,0.9026442766189575,replace,,,
5197,24639432,1,.,##2 /,False,8,29.617454528808594,18.0,28,[],0.0,0.5196657776832581,0.9844324588775635,merge,,,
5198,24639432,1,",",2014,False,9,29.838918685913086,0.0,29,[],0.0,0.11956478655338287,0.8146510124206543,replace,,,
5199,24639432,1,Apr,nov,False,10,29.875484466552734,1.0,30,[],0.0,0.068790502846241,0.8811590075492859,replace,,,
5200,24639432,1,Nature,8,False,11,29.96586036682129,5.0,31,[],0.0,0.0312266293913126,0.8780456781387329,replace,,,
5201,24639432,1,,,False,0,,,31,,,,,,,,
5202,24639432,2,ethyl,##xi,False,1,25.604965209960938,2,107,[],0,0.1986026167869568,0.8787697553634644,insert,,,
5203,24639432,2,ogly,##emi,False,2,28.613391876220703,11,108,[],0,0.2763073146343231,0.8892180919647217,insert,,,
5204,24639432,2,diabetic,asian,False,3,28.342754364013672,14,109,[],0,0.7411600947380066,0.8887871503829956,replace,,,
5205,24639432,2,ony,mel,True,4,31.897293090820312,21,110,[2],3,0.9182965755462646,0.8663745522499084,insert,,,
5206,24639432,3,hao,z,True,1,19.714683532714844,21,85,[3],2,0.14133770763874054,0.9273707866668701,insert,,,
5207,24639432,4,ide,##ca,False,1,14.811521530151367,17,100,[],0,0.15740402042865753,0.795881986618042,insert,,,
5208,24639432,4,ove,##lu,False,2,17.771751403808594,16,101,[],0,0.1287359744310379,0.7654579281806946,insert,,,
5209,24639432,4,prog,ago,True,3,18.506969451904297,25,102,[4],1,0.04845248535275459,0.8475490808486938,insert,,,
5210,24639432,5,cluding,in,False,1,12.371423721313477,3,48,[],0,0.2741074562072754,0.7505500316619873,insert,,,
5211,24639432,5,randomized,week,False,2,14.480724334716797,7,49,[],0,0.7753694653511047,0.8751648664474487,insert,,,
5212,24639432,5,placebo,##bo,False,3,15.039693832397461,14,50,[],0,0.5616674423217773,0.7137141227722168,insert,,,
5213,24639432,5,cohort,multinational,True,4,16.252880096435547,18,51,[5],1,0.222014918923378,0.9005343914031982,insert,,,
5214,24639432,6,oglobin,##em,False,1,10.305816650390625,13,36,[],0,0.8107321262359619,0.7304376363754272,insert,,,
5215,24639432,6,cer,##ly,False,2,11.565032958984375,10,37,[],0,0.40750885009765625,0.8609994649887085,insert,,,
5216,24639432,6,rem,ha,False,3,12.066892623901367,12,38,[],0,0.12676537036895752,0.793550968170166,insert,,,
5217,24639432,6,ocy,##lo,False,4,13.409509658813477,15,39,[],0,0.2489110231399536,0.9018604755401611,insert,,,
5218,24639432,6,Primary,the primary,False,5,13.089509963989258,0,40,[],0,0.38691437244415283,0.9816713929176331,merge,,,
5219,24639432,6,reduction,absolute change,True,6,12.362005233764648,5,41,[6],1,0.25202086567878723,0.7641938924789429,merge,,,
5220,24639432,7,Out,a total,False,1,7.289278507232666,2,11,[],0,0.12779387831687927,0.956872820854187,merge,,,
5221,24639432,7,summary,results,False,2,0.32595527172088623,1,12,[],0,0.026296162977814674,0.9288472533226013,insert,,,
5222,24639432,7,participants,##1 patients,True,3,7.323044776916504,6,13,[7],1,0.421773761510849,0.8548133373260498,merge,,,
5223,24639432,8,phosph,##sen,False,1,8.862098693847656,3,57,[],0,0.07484752684831619,0.873205304145813,insert,,,
5224,24639432,8,ethyl,##xi,False,2,10.03154468536377,2,58,[],0,0.16553179919719696,0.9253113269805908,insert,,,
5225,24639432,8,untreated,with,False,3,10.839876174926758,14,59,[],0,0.13060325384140015,0.8111319541931152,insert,,,
5226,24639432,8,supplementation,##bo,False,4,11.33217716217041,16,60,[],0,0.10943623632192612,0.8326767683029175,insert,,,
5227,24639432,8,serum,significantly reduced,True,5,11.776315689086914,5,61,[8],1,0.16356661915779114,0.8544882535934448,merge,,,
5228,24639432,9,ality,proportion,False,1,4.406760215759277,4,56,[],0,0.815714418888092,0.896528959274292,insert,,,
5229,24639432,9,reduction,higher proportion,True,2,4.146936416625977,2,57,[15],1,0.15523438155651093,0.884280800819397,merge,,,
5230,24639432,10,supplementation,##de,False,1,23.46514129638672,5,94,[],0,0.4948972761631012,0.8500844240188599,insert,,,
5231,24639432,10,ethyl,##xi,False,2,27.49343490600586,2,95,[],0,0.27003276348114014,0.868362545967102,insert,,,
5232,24639432,10,statistically,##ly,False,3,28.917945861816406,11,96,[],0,0.7736487984657288,0.8912591934204102,insert,,,
5233,24639432,10,statistically,a,False,4,29.6135196685791,9,97,[],0,0.41125258803367615,0.776484489440918,insert,,,
5234,24639432,10,ifferent,##and,False,5,30.635311126708984,20,98,[],0,0.19796313345432281,0.7840881943702698,insert,,,
5235,24639432,10,fasting,h,True,6,31.500797271728516,17,99,[17],1,0.4120239019393921,0.86857670545578,insert,,,
5236,24639432,11,supplementation,##bo,False,1,18.14929962158203,10,51,[],0,0.1451808214187622,0.7127835750579834,insert,,,
5237,24639432,11,clinically,reported,False,2,21.159568786621094,19,52,[],0,0.14267249405384064,0.853155791759491,insert,,,
5238,24639432,11,ethyl,##xi,False,3,22.327714920043945,25,53,[],0,0.26296359300613403,0.7464196085929871,insert,,,
5239,24639432,11,supplementation,##de,False,4,22.85654640197754,28,54,[],0,0.05401461571455002,0.7488120198249817,insert,,,
5240,24639432,11,al,versus place,True,5,22.54755401611328,7,55,[10],1,0.48488110303878784,0.9136404991149902,merge,,,
5241,24639432,12,rol,##xi,False,1,12.62199592590332,21,64,[],0,0.2508470118045807,0.7693265080451965,insert,,,
5242,24639432,12,untreated,of,False,2,15.260498046875,49,65,[],0,0.14162395894527435,0.8165435791015625,insert,,,
5243,24639432,12,ocy,place,False,3,16.210988998413086,31,66,[],0,0.2773110568523407,0.9347830414772034,insert,,,
5244,24639432,12,Effect,the incidence,True,4,17.11471939086914,0,67,[11],1,0.0662749633193016,0.9729982614517212,merge,,,
5245,24639432,13,phosph,##sen,False,1,11.71851921081543,10,40,[],0,0.13436107337474823,0.8097780346870422,insert,,,
5246,24639432,13,emia,##e,False,2,13.010380744934082,5,41,[],0,0.03953531011939049,0.8126251697540283,insert,,,
5247,24639432,13,phosph,##sen,False,3,13.509393692016602,9,42,[],0,0.22560787200927734,0.838677167892456,replace,,,
5248,24639432,13,untreated,with,False,4,14.726240158081055,26,43,[],0,0.08731536567211151,0.6666651964187622,insert,,,
5249,24639432,13,whe,common tea,False,5,14.883837699890137,2,44,[],0,0.17993153631687164,0.7873249650001526,merge,,,
5250,24639432,13,ide,li,True,6,15.257938385009766,8,45,[12],1,0.049881141632795334,0.9029882550239563,insert,,,
5251,24639432,14,rah,sy,True,1,8.234676361083984,4,95,[13],1,0.7686080932617188,0.7904359102249146,insert,,,
5252,24639432,15,diabetic,in,False,1,5.412023067474365,3.0,89,[],0.0,0.18850873410701752,0.8602909445762634,insert,,,
5253,24639432,15,ony,mel,False,2,6.0847296714782715,10.0,90,[],0.0,0.9133905172348022,0.8647260665893555,insert,,,
5254,24639432,15,orph,##form,False,3,6.428072929382324,18.0,91,[],0.0,0.08771614730358124,0.7906168103218079,insert,,,
5255,24639432,15,orally,controlled,False,4,7.0640740394592285,15.0,92,[],0.0,0.06475091725587845,0.7850240468978882,insert,,,
5256,24639432,15,chronically,##us,False,5,7.526832103729248,12.0,93,[],0.0,0.15634573996067047,0.8015390038490295,insert,,,
5257,24639432,15,allo,met,False,6,7.793061256408691,17.0,94,[],0.0,0.22402030229568481,0.6406079530715942,insert,,,
5258,24639432,15,diabetic,improved,False,7,8.812522888183594,33.0,95,[],0.0,0.3263055980205536,0.8161993026733398,insert,,,
5259,24639432,15,supplementation,##rea,False,8,8.70306396484375,25.0,96,[],0.0,0.07418131083250046,0.5524475574493408,insert,,,
5260,24639432,15,ethyl,##fo,False,9,9.052898406982422,22.0,97,[],0.0,0.3605506420135498,0.7510972619056702,insert,,,
5261,24639432,15,Edit,conclusions,False,10,9.425689697265625,1.0,98,[],0.0,0.26415812969207764,0.9320230484008789,insert,,,
5262,24639432,15,diagnosed,patients,False,11,9.623849868774414,5.0,99,[],0.0,0.5337299704551697,0.9645769596099854,insert,,,
5263,24639432,15,occ,mel,False,12,9.805898666381836,9.0,100,[],0.0,0.8259744644165039,0.9417916536331177,replace,,,
5264,24639432,15,ethyl,li,False,13,9.661952018737793,27.0,101,[],0.0,0.05050383135676384,0.8788269758224487,insert,,,
5265,24639432,15,tightly,##ly,False,14,10.133304595947266,14.0,102,[],0.0,0.22009588778018951,0.916265070438385,insert,,,
5266,24639432,15,diabetes,2 diabetes,False,15,9.649938583374023,7.0,103,[],0.0,0.5188088417053223,0.9637587070465088,merge,,,
5267,24639432,15,ogly,##emi,False,16,9.864669799804688,37.0,104,[],0.0,0.22614172101020813,0.954922080039978,insert,,,
5268,24639432,15,pe,##lu,False,17,10.24449348449707,24.0,105,[],0.0,0.2581166625022888,0.7074825763702393,insert,,,
5269,24639432,15,ky,##fo ##ny,False,18,9.77826976776123,21.0,106,[],0.0,0.3234477639198303,0.9643362164497375,merge,,,
5270,24639432,15,methyl,±,False,19,10.288394927978516,20.0,107,[],0.0,0.11611908674240112,0.6751148700714111,insert,,,
5271,24639432,15,ly,##ati,False,20,9.98658275604248,30.0,108,[],0.0,0.1743883639574051,0.9551526308059692,insert,,,
5272,24639432,15,sulf,##sen,False,21,11.145073890686035,29.0,109,[],0.0,0.12866948544979095,0.8209916353225708,insert,,,
5273,24639432,15,orally,tolerated,False,22,11.455120086669922,43.0,110,[],0.0,0.280661016702652,0.8278273940086365,insert,,,
5274,24639432,15,cer,##ly,False,23,11.655689239501953,35.0,111,[],0.0,0.21181340515613556,0.8360351920127869,insert,,,
5275,24639432,15,placebo,week,False,24,11.954368591308594,48.0,112,[],1.0,0.12744691967964172,0.8847336769104004,insert,,,
5276,24639432,15,function,control,False,25,12.312484741210938,39.0,113,[],1.0,0.1175631582736969,0.9283459186553955,insert,,,
5277,24639432,15,hydro,improved g,False,26,11.883466720581055,32.0,114,[],3.0,0.5329161286354065,0.8328865766525269,merge,,,
5278,24639432,15,clinically,well,False,27,12.188531875610352,41.0,115,[],3.0,0.16011133790016174,0.8285149335861206,replace,,,
5279,24639432,15,24,-,False,28,12.239397048950195,47.0,116,[],1.0,0.45190638303756714,0.9727655649185181,insert,,,
5280,24639432,15,NOTE,conclusions,False,29,12.038349151611328,0.0,117,[],1.0,0.06161690130829811,0.8839414119720459,replace,,,
5281,24639432,15,,,False,0,,,117,,,,,,,,
5282,24639432,17,papers,research,False,1,2.6262292861938477,4.0,57,[],0.0,0.25964540243148804,0.977515697479248,insert,,,
5283,24639432,17,prevention,diabetes,False,2,2.9512503147125244,1.0,58,[],0.0,0.09449747949838638,0.9594568610191345,insert,,,
5284,24639432,17,Related,metabolism,False,3,3.446091651916504,3.0,59,[],0.0,0.05254151672124863,0.9875068664550781,insert,,,
5285,24639432,17,dr,by,False,4,3.5478570461273193,8.0,60,[],0.0,0.24542000889778137,0.8607032895088196,insert,,,
5286,24639432,17,online,published,False,5,3.8978536128997803,7.0,61,[],0.0,0.6108609437942505,0.9676753282546997,insert,,,
5287,24639432,17,ley,sons,False,6,4.230552673339844,12.0,62,[],0.0,0.012176589109003544,0.8578894734382629,insert,,,
5288,24639432,17,man,wiley,False,7,4.243483543395996,10.0,63,[],0.0,0.16925223171710968,0.8370827436447144,insert,,,
5289,24639432,17,DOI,doi,False,8,4.562124252319336,16.0,64,[],0.0,0.8502782583236694,0.849308967590332,insert,,,
5290,24639432,17,r,ltd,False,9,4.797350883483887,14.0,65,[],0.0,0.2275732308626175,0.8911876678466797,insert,,,
5291,24639432,17,PubMed,##2,False,10,4.947105407714844,21.0,66,[],0.0,0.11176609992980957,0.7173086404800415,insert,,,
5292,24639432,17,vd,##m,False,11,5.357522487640381,23.0,67,[],0.0,0.030056016519665718,0.7919197082519531,replace,,,
5293,24639432,17,.,##2 /,False,12,5.316018104553223,20.0,68,[],0.0,0.06909646093845367,0.9827908873558044,merge,,,
5294,24639432,17,r,##rr,False,13,5.4417009353637695,25.0,69,[],0.0,0.1127835065126419,0.9113670587539673,insert,,,
5295,24639432,17,DOI,##1 pmid,False,14,5.354114532470703,27.0,70,[],0.0,0.3666705787181854,0.9373617172241211,merge,,,
5296,24639432,17,PubMed,##2,False,15,5.631396293640137,33.0,71,[],0.0,0.02805735357105732,0.9298539161682129,replace,,,
5297,24639432,17,07,##39,False,16,5.688998222351074,32.0,72,[],1.0,0.029451513662934303,0.9130029678344727,insert,,,
5298,24639432,17,98,##39 ##43,False,17,5.391335487365723,31.0,73,[],1.0,0.0603976771235466,0.9428038597106934,merge,,,
5299,24639432,17,375,246 ##39,False,18,5.188551902770996,30.0,74,[],0.0,0.012649770826101303,0.9278988838195801,merge,,,
5300,24639432,17,icy,med,False,19,5.734759330749512,38.0,75,[],0.0,0.10879520326852798,0.8476880788803101,insert,,,
5301,24639432,17,PubMed,[,False,20,5.716363906860352,35.0,76,[],1.0,0.20521074533462524,0.7971012592315674,insert,,,
5302,24639432,17,References,med ##line,False,21,5.497600555419922,37.0,77,[],1.0,0.27772632241249084,0.7175467014312744,merge,,,
5303,24639432,17,PubMed,[ indexed,False,22,5.463446617126465,34.0,78,[],0.0,0.5609913468360901,0.9032439589500427,merge,,,
5304,24639432,17,lipid,diabetes /,False,23,5.592857837677002,0.0,79,[],0.0,0.09764544665813446,0.8137267827987671,merge,,,
5305,24639432,17,med,##rr,False,24,5.34910774230957,24.0,80,[],0.0,0.05234401673078537,0.894544780254364,replace,,,
5306,24639432,17,,,False,0,,,80,,,,,,,,
5307,23082447,0,ieval,med,False,1,27.513595581054688,1,6,[],0,0.1518373191356659,0.4512661397457123,insert,,,
5308,23082447,0,©,med,True,2,27.516529083251953,0,7,[0],2,0.026335209608078003,0.761028528213501,replace,,,
5309,23082447,1,2013,aug,True,1,22.56820297241211,2,6,[1],1,0.018824568018317223,0.951395571231842,insert,,,
5310,23082447,2,diabetic,in,True,1,28.8199462890625,9,38,[2],2,0.4846077561378479,0.8552146553993225,insert,,,
5311,23082447,3,ocrin,end,False,1,26.187541961669922,30,84,[],0,0.48960721492767334,0.8117350935935974,insert,,,
5312,23082447,3,17,##8 ##7,True,2,23.69333267211914,44,85,[3],1,0.01698756031692028,0.8213618397712708,merge,,,
5313,23082447,4,upuncture,ac,False,1,24.42862892150879,10,95,[],0,0.024815768003463745,0.7934085130691528,insert,,,
5314,23082447,4,autoimmune,s,False,2,27.857223510742188,41,96,[],0,0.2439885437488556,0.8380722403526306,insert,,,
5315,23082447,4,endogenous,derived,False,3,28.566097259521484,17,97,[],0,0.23240400850772858,0.5821290612220764,insert,,,
5316,23082447,4,diabetic,of,False,4,30.21627426147461,31,98,[],0,0.2503212094306946,0.7473039031028748,insert,,,
5317,23082447,4,@,##ha ##vi,False,5,30.06051254272461,1,99,[],0,0.12377507239580154,0.9201399087905884,merge,,,
5318,23082447,4,diabetic,of,True,6,30.790916442871094,55,100,[4],1,0.1584634631872177,0.7320833206176758,insert,,,
5319,23082447,5,iveness,effect,False,1,22.05466079711914,13,114,[],0,0.13674746453762054,0.6363486051559448,insert,,,
5320,23082447,5,diabetic,##ic,False,2,23.533191680908203,24,115,[],0,0.6710290312767029,0.7877016067504883,insert,,,
5321,23082447,5,diabetic,controlled,False,3,25.221057891845703,21,116,[],0,0.5603058338165283,0.8200022578239441,insert,,,
5322,23082447,5,oxy,##er,False,4,25.491060256958008,16,117,[],0,0.1961304247379303,0.9195546507835388,insert,,,
5323,23082447,5,supplementation,##ine,True,5,26.950796127319336,18,118,[5],1,0.26985809206962585,0.8150589466094971,insert,,,
5324,23082447,6,randomized,patients,True,1,15.177421569824219,2,40,[6],2,0.3737262487411499,0.9490431547164917,insert,,,
5325,23082447,7,ifferent,##and,False,1,13.350914001464844,6,33,[],0,0.2587038576602936,0.8729128837585449,insert,,,
5326,23082447,7,observational,the,False,2,13.541677474975586,21,34,[],0,0.07073024660348892,0.8244401216506958,insert,,,
5327,23082447,7,lower,fast,False,3,13.674012184143066,0,35,[],0,0.09594631940126419,0.9180812835693359,replace,,,
5328,23082447,7,ran,##pr ##and,False,4,13.974756240844727,4,36,[],0,0.17798900604248047,0.9302260279655457,merge,,,
5329,23082447,7,concentrations,glucose concentration,False,5,13.421500205993652,8,37,[],0,0.19616937637329102,0.8457968235015869,merge,,,
5330,23082447,7,pp,h ##bal,True,6,11.828448295593262,11,38,[7],1,0.0952899232506752,0.9211710691452026,merge,,,
5331,23082447,8,significance,results,False,1,9.664688110351562,1,44,[],0,0.017433255910873413,0.8862364292144775,insert,,,
5332,23082447,8,ranged,##bs decreased,True,2,1.1991676092147827,3,45,[8],1,0.19602346420288086,0.8636230230331421,merge,,,
5333,23082447,9,Sp,post ##pr,True,1,5.530298709869385,0,58,[12],1,0.13139629364013672,0.778290867805481,merge,,,
5334,23082447,10,oad,##er,False,1,21.551021575927734,8,48,[],0,0.254881888628006,0.7997410893440247,insert,,,
5335,23082447,10,placebo,in,False,2,25.316997528076172,33,49,[],0,0.12661448121070862,0.8891724348068237,insert,,,
5336,23082447,10,q,##ba,False,3,27.249610900878906,2,50,[],0,0.03613618388772011,0.8960601091384888,insert,,,
5337,23082447,10,ril,##er ##gol,False,4,27.379812240600586,7,51,[],0,0.3623603880405426,0.9074621200561523,merge,,,
5338,23082447,10,ym,##ba ##1,False,5,27.448686599731445,1,52,[],0,0.09271226078271866,0.9301571249961853,merge,,,
5339,23082447,10,1,h,False,6,27.379844665527344,0,53,[],0,0.014816422946751118,0.835235595703125,replace,,,
5340,23082447,10,the,in,False,7,27.978574752807617,6,54,[],0,0.37544959783554077,0.9268951416015625,insert,,,
5341,23082447,10,significantly,decreased,True,8,29.316978454589844,5,55,[13],1,0.4307710528373718,0.892753005027771,insert,,,
5342,23082447,11,diabetic,in,False,1,16.714895248413086,13,53,[],0,0.6200648546218872,0.7923240661621094,insert,,,
5343,23082447,11,diabetic,##ic,False,2,20.42116928100586,18,54,[],0,0.7182440161705017,0.8936227560043335,insert,,,
5344,23082447,11,oline,##er,True,3,22.600872039794922,4,55,[10],1,0.1355534940958023,0.8655906915664673,insert,,,
5345,23082447,12,ifferent,##and,False,1,13.03396987915039,9.0,44,[],0.0,0.28581884503364563,0.812599778175354,insert,,,
5346,23082447,12,fasting,plasma,False,2,13.934942245483398,11.0,45,[],0.0,0.31662413477897644,0.8151093125343323,insert,,,
5347,23082447,12,med,##pr ##and,False,3,13.473326683044434,7.0,46,[],0.0,0.1917724460363388,0.9137247204780579,merge,,,
5348,23082447,12,balloon,both fast,False,4,14.142045974731445,2.0,47,[],0.0,0.0804247185587883,0.8921949863433838,merge,,,
5349,23082447,12,cholesterol,##c,False,5,15.787788391113281,27.0,48,[],0.0,0.07151684165000916,0.9265341758728027,replace,,,
5350,23082447,12,lymph,post ##pr,False,6,17.514066696166992,6.0,49,[],0.0,0.1855667531490326,0.8786958456039429,merge,,,
5351,23082447,12,hypertension,0,False,7,18.00318145751953,15.0,50,[],0.0,0.109693743288517,0.8584682941436768,replace,,,
5352,23082447,12,fasting,##ing,False,8,17.521682739257812,4.0,51,[],0.0,0.10884490609169006,0.9649611115455627,replace,,,
5353,23082447,12,significantly,levels,False,9,18.852718353271484,13.0,52,[],0.0,0.3867647051811218,0.887116551399231,insert,,,
5354,23082447,12,cholesterol,##1 ##c,False,10,19.43740463256836,26.0,53,[],0.0,0.11578001827001572,0.9183181524276733,merge,,,
5355,23082447,12,gb,##ba ##1,False,11,18.830657958984375,25.0,54,[],0.0,0.103343166410923,0.9352377653121948,merge,,,
5356,23082447,12,0,11 reduction,False,12,17.88617706298828,21.0,55,[],0.0,0.032032210379838943,0.874870777130127,merge,,,
5357,23082447,12,r,h,False,13,18.076732635498047,24.0,56,[],0.0,0.06459814310073853,0.8013803958892822,replace,,,
5358,23082447,12,0,1,False,14,17.196964263916016,19.0,57,[],0.0,0.6763004064559937,0.9919860363006592,replace,,,
5359,23082447,12,,,False,0,,,57,,,,,,,,
5360,23082447,13,id,pmid,False,1,5.005806922912598,1.0,21,[],0.0,0.2487087845802307,0.9394522905349731,insert,,,
5361,23082447,13,378,##8,False,2,7.017492294311523,4.0,22,[],0.0,0.0192454531788826,0.9720592498779297,insert,,,
5362,23082447,13,iop,med,False,3,8.609362602233887,10.0,23,[],0.0,0.09878656268119812,0.17128761112689972,insert,,,
5363,23082447,13,8,##8 ##24,False,4,7.77067756652832,3.0,24,[],0.0,0.021321488544344902,0.8990591764450073,merge,,,
5364,23082447,13,URL,[,False,5,9.150751113891602,7.0,25,[],0.0,0.03243854269385338,0.27422553300857544,insert,,,
5365,23082447,13,381,##47,False,6,10.033468246459961,6.0,26,[],2.0,0.016002098098397255,0.9765164256095886,insert,,,
5366,23082447,13,full,for,False,7,10.515884399414062,9.0,27,[],2.0,0.013360579498112202,0.31111860275268555,insert,,,
5367,23082447,13,ISBN,pmid,False,8,10.873369216918945,0.0,28,[],2.0,0.05822935327887535,0.7894279956817627,replace,,,
5368,23082447,13,,,False,0,,,28,,,,,,,,
5369,28345792,0,osis,##b,False,1,13.96609878540039,5,8,[],0,0.1494031846523285,0.964725136756897,insert,,,
5370,28345792,0,2,meta,True,2,15.580309867858887,4,9,[0],1,0.03221522271633148,0.9504917860031128,insert,,,
5371,28345792,1,PubMed,##1,False,1,13.536731719970703,20.0,15,[],0.0,0.48215538263320923,0.8799036145210266,insert,,,
5372,28345792,1,opus,oct,False,2,15.291141510009766,2.0,16,[],0.0,0.4099391996860504,0.6147578954696655,insert,,,
5373,28345792,1,DOI,doi,False,3,16.354686737060547,15.0,17,[],0.0,0.8451629877090454,0.988338828086853,insert,,,
5374,28345792,1,web,dom,False,4,16.896818161010742,22.0,18,[],0.0,0.01936047524213791,0.9328128695487976,insert,,,
5375,28345792,1,71,##55,False,5,17.02399253845215,25.0,19,[],0.0,0.014670943841338158,0.982600212097168,insert,,,
5376,28345792,1,978,139 ##6,False,6,16.857376098632812,11.0,20,[],0.0,0.017563052475452423,0.9549407362937927,merge,,,
5377,28345792,1,.,##1 /,False,7,16.314044952392578,19.0,21,[],0.0,0.38774436712265015,0.9827721118927002,merge,,,
5378,28345792,1,;,2017,False,8,16.368560791015625,0.0,22,[],1.0,0.1226852685213089,0.8324687480926514,replace,,,
5379,28345792,1,Med,oct,False,9,16.48695182800293,1.0,23,[],0.0,0.19090688228607178,0.8297137022018433,replace,,,
5380,28345792,1,,,False,0,,,23,,,,,,,,
5381,28345792,3,diabetic,improved,False,1,14.347772598266602,13,53,[],0,0.2863130569458008,0.8632688522338867,insert,,,
5382,28345792,3,diabetic,in,True,2,16.051982879638672,20,54,[4],2,0.7523696422576904,0.7733709812164307,insert,,,
5383,28345792,4,har,rod,False,1,11.862022399902344,1,61,[],0,0.025933485478162766,0.657225489616394,insert,,,
5384,28345792,4,vel,",",True,2,14.643132209777832,8,62,[5],2,0.01955433376133442,0.8630909323692322,insert,,,
5385,28345792,5,ocrin,end,False,1,9.424600601196289,7,26,[],0,0.7373154759407043,0.7651611566543579,insert,,,
5386,28345792,5,itative,author,False,2,10.984082221984863,1,27,[],0,0.3352015018463135,0.8433915376663208,insert,,,
5387,28345792,5,iology,consultants,False,3,11.763450622558594,12,28,[],0,0.008311410434544086,0.820159912109375,insert,,,
5388,28345792,5,References,author information,False,4,11.094148635864258,0,29,[],0,0.11888428032398224,0.7330217361450195,merge,,,
5389,28345792,5,disorders,##rine,False,5,11.700629234313965,9,30,[],0,0.07623478770256042,0.7397670149803162,insert,,,
5390,28345792,5,syndrome,metabolic,False,6,12.141973495483398,11,31,[],0,0.23721329867839813,0.9210987091064453,insert,,,
5391,28345792,5,ers,rock,False,7,12.311294555664062,14,32,[],0,0.12251422554254532,0.9557958245277405,insert,,,
5392,28345792,5,david,",",True,8,12.229126930236816,16,33,[6],1,0.19263456761837006,0.9628316164016724,insert,,,
5393,28345792,6,idad,san,False,1,6.671669960021973,11,19,[],0,0.46846941113471985,0.941813588142395,insert,,,
5394,28345792,6,Texas,of,False,2,7.929093360900879,5,20,[],0,0.6430148482322693,0.9953760504722595,insert,,,
5395,28345792,6,campus,university,False,3,8.428659439086914,4,21,[],0,0.21900218725204468,0.9786685705184937,insert,,,
5396,28345792,6,research,science,False,4,8.763731002807617,8,22,[],0,0.1544971913099289,0.9644019603729248,insert,,,
5397,28345792,6,and,health,False,5,8.927281379699707,7,23,[],0,0.3729245364665985,0.9791830778121948,insert,,,
5398,28345792,6,san,",",True,6,9.31725788116455,13,24,[7],2,0.5693076252937317,0.9948867559432983,insert,,,
5399,28345792,7,ico,hospital,False,1,5.520745277404785,9,23,[],0,0.07525249570608139,0.9479455351829529,insert,,,
5400,28345792,7,atorium,antonio,False,2,6.828088760375977,11,24,[],0,0.7215485572814941,0.8498625755310059,replace,,,
5401,28345792,7,ophile,##e l,False,3,7.346120834350586,4,25,[],0,0.17052660882472992,0.9354656934738159,merge,,,
5402,28345792,7,en,murphy,False,4,7.693841934204102,7,26,[],0,0.07097921520471573,0.9895297288894653,insert,,,
5403,28345792,7,",",audi ##e,False,5,7.586102485656738,3,27,[],0,0.27058619260787964,0.859298050403595,merge,,,
5404,28345792,7,hospital,texas,False,6,7.879941940307617,14,28,[],0,0.09264640510082245,0.9866287708282471,insert,,,
5405,28345792,7,san,",",True,7,8.022405624389648,13,29,[8],1,0.43018555641174316,0.9948520660400391,insert,,,
5406,28345792,8,AFP,4,False,1,4.375114440917969,1,13,[],0,0.017224915325641632,0.8400823473930359,replace,,,
5407,28345792,8,",",hospital general,False,2,0.462858647108078,3,14,[],0,0.7971365451812744,0.8095027208328247,merge,,,
5408,28345792,8,hospital,guadalajara,False,3,4.42149543762207,9,15,[],0,0.1589885801076889,0.3156076669692993,insert,,,
5409,28345792,8,rural,",",False,4,5.263749122619629,8,16,[],0,0.1512977033853531,0.3293541669845581,insert,,,
5410,28345792,8,hospital,mexico,True,5,5.9468278884887695,11,17,[9],1,0.060370732098817825,0.29969990253448486,insert,,,
5411,28345792,9,inav,nord,False,1,3.771986961364746,5.0,23,[],0.0,0.18645094335079193,0.7668506503105164,insert,,,
5412,28345792,9,som,novo,False,2,4.776240348815918,4.0,24,[],0.0,0.07341310381889343,0.8203376531600952,insert,,,
5413,28345792,9,en,),False,3,5.292271137237549,3.0,25,[],0.0,0.06668116897344589,0.8462175130844116,insert,,,
5414,28345792,9,ð,a,False,4,5.265963554382324,7.0,26,[],0.0,0.19304987788200378,0.8545098900794983,insert,,,
